img,cond,round,env,rng0,bear0,px0,vis0,col0,shape0,rng1,bear1,px1,vis1,col1,shape1,rng2,bear2,px2,vis2,col2,shape2,rng3,bear3,px3,vis3,col3,shape3
img/r09_base_015.png,base,9,15,3.8855,20.454,62.22,1,red,sphere,1.8344,-18.367,156.32,1,red,cube,5.7534,5.4,99.38,1,blue,sphere,6.0242,-20.501,161.91,1,blue,cube
img/r09_base_016.png,base,9,16,5.322,16.791,71.72,1,red,sphere,4.0213,-22.457,167.17,1,red,cube,3.4914,8.579,91.86,1,blue,sphere,5.1285,-9.219,133.67,1,blue,cube
img/r09_base_017.png,base,9,17,1.9107,-3.54,120.26,1,red,sphere,2.5215,14.913,76.45,1,red,cube,5.5538,-28.991,185.96,1,blue,sphere,4.7548,15.319,75.44,1,blue,cube
img/r09_base_018.png,base,9,18,1.4218,-20.283,161.33,1,red,sphere,4.5678,-25.78,176.47,1,red,cube,2.1523,25.08,49.53,1,blue,sphere,4.1551,26.496,45.46,1,blue,cube
img/r09_base_019.png,base,9,19,5.9617,32.119,28.21,1,red,sphere,1.5646,28.004,41.02,1,red,cube,1.4725,-26.161,177.57,1,blue,sphere,3.6391,0.66,110.46,1,blue,cube
img/r09_base_020.png,base,9,20,2.6616,-20.678,162.38,1,red,sphere,2.0323,12.693,81.94,1,red,cube,3.5653,10.195,88.0,1,blue,sphere,5.5457,16.41,72.69,1,blue,cube
img/r09_base_021.png,base,9,21,4.516,-22.055,166.08,1,red,sphere,2.5157,-21.529,164.66,1,red,cube,2.0385,29.605,36.16,1,blue,sphere,1.553,0.639,110.51,1,blue,cube
img/r09_base_022.png,base,9,22,3.4089,-2.577,118.01,1,red,sphere,2.101,-27.592,181.75,1,red,cube,4.3777,27.239,43.29,1,blue,sphere,6.1288,-3.836,120.95,1,blue,cube
img/r09_base_023.png,base,9,23,3.1478,25.776,47.54,1,red,sphere,5.9237,14.917,76.44,1,red,cube,2.2725,29.55,36.33,1,blue,sphere,6.4034,-7.858,130.42,1,blue,cube
img/r09_base_024.png,base,9,24,4.1968,34.115,21.58,1,red,sphere,2.9298,-29.525,187.6,1,red,cube,3.6847,28.387,39.87,1,blue,sphere,2.0137,32.942,25.51,1,blue,cube
img/r09_base_025.png,base,9,25,1.8605,7.113,95.34,1,red,sphere,3.3132,-17.921,155.16,1,red,cube,5.101,-1.47,115.42,1,blue,sphere,2.6541,7.462,94.52,1,blue,cube
img/r09_base_026.png,base,9,26,3.7369,-7.617,129.85,1,red,sphere,4.6276,-18.953,157.84,1,red,cube,4.997,15.03,76.16,1,blue,sphere,2.0663,12.422,82.6,1,blue,cube
img/r09_base_027.png,base,9,27,6.219,18.828,66.49,1,red,sphere,1.4665,-23.772,170.79,1,red,cube,5.1743,-33.052,198.85,1,blue,sphere,5.9411,-18.447,156.52,1,blue,cube
img/r09_base_028.png,base,9,28,3.2727,-11.489,139.13,1,red,sphere,3.5645,14.172,78.3,1,red,cube,5.2996,-9.83,135.13,1,blue,sphere,5.3394,5.706,98.66,1,blue,cube
img/r09_base_029.png,base,9,29,4.0112,14.012,78.69,1,red,sphere,3.8873,29.665,35.98,1,red,cube,2.7158,33.399,23.99,1,blue,sphere,1.419,-12.251,140.98,1,blue,cube
img/r09_base_030.png,base,9,30,2.771,3.654,103.48,1,red,sphere,6.0181,-9.764,134.97,1,red,cube,4.9589,14.545,77.37,1,blue,sphere,5.5676,-12.421,141.4,1,blue,cube
img/r09_base_031.png,base,9,31,4.7878,3.176,104.59,1,red,sphere,5.3962,31.761,29.37,1,red,cube,3.8502,17.923,68.83,1,blue,sphere,6.0097,30.776,32.51,1,blue,cube
img/r09_base_032.png,base,9,32,6.1545,30.185,34.36,1,red,sphere,2.6179,33.043,25.18,1,red,cube,2.2002,14.575,77.29,1,blue,sphere,2.6597,-21.546,164.7,1,blue,cube
img/r09_base_033.png,base,9,33,4.4096,20.442,62.25,1,red,sphere,3.8098,16.801,71.7,1,red,cube,5.04,-20.408,161.66,1,blue,sphere,5.1887,-28.599,184.77,1,blue,cube
img/r09_base_034.png,base,9,34,5.3663,-32.22,196.12,1,red,sphere,5.414,24.251,51.87,1,red,cube,3.5113,-14.965,147.68,1,blue,sphere,3.4744,-3.38,119.88,1,blue,cube
img/r09_base_035.png,base,9,35,3.5312,-34.569,203.97,1,red,sphere,4.8034,7.247,95.03,1,red,cube,2.227,9.819,88.9,1,blue,sphere,2.1113,-31.501,193.8,1,blue,cube
img/r09_base_036.png,base,9,36,3.4797,20.398,62.37,1,red,sphere,2.5225,4.305,101.95,1,red,cube,6.2649,-19.895,160.3,1,blue,sphere,1.4884,-27.654,181.94,1,blue,cube
img/r09_base_037.png,base,9,37,5.0407,7.321,94.85,1,red,sphere,5.9266,-17.578,154.29,1,red,cube,5.446,20.13,63.08,1,blue,sphere,1.7449,24.298,51.74,1,blue,cube
img/r09_base_038.png,base,9,38,2.5193,7.444,94.56,1,red,sphere,3.5363,-17.473,154.02,1,red,cube,6.2571,-16.94,152.65,1,blue,sphere,4.1309,-29.602,187.83,1,blue,cube
img/r09_base_039.png,base,9,39,4.318,-24.293,172.25,1,red,sphere,5.951,-26.684,179.08,1,red,cube,5.2894,-13.55,144.17,1,blue,sphere,4.4378,8.573,91.88,1,blue,cube
img/r09_base_040.png,base,9,40,3.0406,-20.2,161.11,1,red,sphere,1.6013,-17.456,153.97,1,red,cube,3.4433,-11.134,138.27,1,blue,sphere,2.9601,27.856,41.46,1,blue,cube
img/r09_base_041.png,base,9,41,5.8878,-13.982,145.23,1,red,sphere,2.0098,-17.182,153.27,1,red,cube,4.819,17.091,70.96,1,blue,sphere,3.9713,-11.258,138.57,1,blue,cube
img/r09_base_042.png,base,9,42,5.7255,-12.152,140.74,1,red,sphere,1.4412,-21.865,165.56,1,red,cube,1.5338,5.537,99.06,1,blue,sphere,4.4027,27.083,43.75,1,blue,cube
img/r09_base_043.png,base,9,43,4.8176,14.118,78.43,1,red,sphere,2.9342,0.665,110.45,1,red,cube,4.7702,-26.085,177.35,1,blue,sphere,6.3174,-3.707,120.65,1,blue,cube
img/r09_base_044.png,base,9,44,5.7098,4.765,100.87,1,red,sphere,5.6769,25.294,48.92,1,red,cube,5.5974,16.452,72.59,1,blue,sphere,5.8566,-33.182,199.29,1,blue,cube
img/r09_base_045.png,base,9,45,6.3592,22.798,55.9,1,red,sphere,5.513,12.709,81.9,1,red,cube,2.4384,14.413,77.7,1,blue,sphere,4.8228,7.074,95.44,1,blue,cube
img/r09_base_046.png,base,9,46,5.4401,-31.303,193.17,1,red,sphere,3.3154,-22.161,166.37,1,red,cube,6.3422,13.658,79.57,1,blue,sphere,4.9391,-7.497,129.57,1,blue,cube
img/r09_base_047.png,base,9,47,4.705,16.775,71.77,1,red,sphere,4.1162,-25.276,175.02,1,red,cube,6.1964,-33.215,199.39,1,blue,sphere,1.9373,-5.557,124.99,1,blue,cube
img/r09_base_048.png,base,9,48,2.265,32.283,27.68,1,red,sphere,6.4635,10.114,88.19,1,red,cube,3.7599,4.121,102.38,1,blue,sphere,6.1904,4.293,101.98,1,blue,cube
img/r09_base_049.png,base,9,49,6.4152,-19.823,160.11,1,red,sphere,2.9225,5.822,98.39,1,red,cube,4.9047,3.664,103.45,1,blue,sphere,5.3977,-4.297,122.03,1,blue,cube
img/r09_base_050.png,base,9,50,2.0363,-27.478,181.42,1,red,sphere,3.4962,13.496,79.96,1,red,cube,4.2461,-9.266,133.78,1,blue,sphere,5.0885,26.625,45.09,1,blue,cube
img/r09_base_051.png,base,9,51,5.8906,26.07,46.7,1,red,sphere,2.1812,-23.812,170.9,1,red,cube,2.2946,5.69,98.7,1,blue,sphere,3.7964,23.859,52.97,1,blue,cube
img/r09_base_052.png,base,9,52,5.6539,15.536,74.89,1,red,sphere,6.0186,2.665,105.79,1,red,cube,1.6648,-2.852,118.65,1,blue,sphere,5.215,-19.248,158.61,1,blue,cube
img/r09_base_053.png,base,9,53,3.4011,29.532,36.38,1,red,sphere,5.4934,-25.55,175.81,1,red,cube,4.6712,-29.126,186.37,1,blue,sphere,5.813,28.739,38.81,1,blue,cube
img/r09_base_054.png,base,9,54,3.2203,-6.004,126.04,1,red,sphere,1.3098,-27.761,182.26,1,red,cube,2.9129,-26.659,179.01,1,blue,sphere,5.1399,7.478,94.48,1,blue,cube
img/r09_base_055.png,base,9,55,3.8123,-30.724,191.33,1,red,sphere,5.0509,19.087,65.81,1,red,cube,2.8206,-18.52,156.71,1,blue,sphere,6.1635,-34.842,204.91,1,blue,cube
img/r09_base_056.png,base,9,56,5.6517,7.258,95.0,1,red,sphere,5.7298,13.164,80.78,1,red,cube,3.982,-3.479,120.11,1,blue,sphere,1.6499,34.312,20.91,1,blue,cube
img/r09_base_057.png,base,9,57,2.4835,16.242,73.11,1,red,sphere,4.3453,8.911,91.07,1,red,cube,4.5974,-7.06,128.53,1,blue,sphere,3.4352,7.162,95.23,1,blue,cube
img/r09_base_058.png,base,9,58,3.5504,-9.599,134.57,1,red,sphere,5.8902,-11.28,138.62,1,red,cube,4.3705,-6.441,127.07,1,blue,sphere,2.6226,-19.41,159.03,1,blue,cube
img/r09_base_059.png,base,9,59,5.8508,20.519,62.05,1,red,sphere,2.1801,-22.624,167.63,1,red,cube,1.5274,7.338,94.81,1,blue,sphere,4.4614,-25.093,174.5,1,blue,cube
img/r09_base_060.png,base,9,60,5.4039,-2.649,118.18,1,red,sphere,5.0217,15.078,76.04,1,red,cube,1.8845,-16.824,152.36,1,blue,sphere,1.4806,-4.557,122.64,1,blue,cube
img/r09_base_061.png,base,9,61,2.169,-33.628,200.78,1,red,sphere,5.2751,14.028,78.65,1,red,cube,3.9253,-34.202,202.72,1,blue,sphere,5.5265,1.456,108.61,1,blue,cube
img/r09_base_062.png,base,9,62,1.3859,29.517,36.43,1,red,sphere,1.3903,-1.852,116.32,1,red,cube,6.4036,-20.083,160.8,1,blue,sphere,2.6598,-24.668,173.3,1,blue,cube
img/r09_base_063.png,base,9,63,2.0395,-25.58,175.89,1,red,sphere,4.2567,19.052,65.91,1,red,cube,2.7165,23.582,53.74,1,blue,sphere,5.7967,18.054,68.49,1,blue,cube
img/r09_swap_000.png,swap,9,0,5.2948,6.55,96.67,1,blue,sphere,6.2032,-7.697,130.04,1,blue,cube,1.5292,-10.16,135.92,1,red,sphere,5.4935,-19.216,158.52,1,red,cube
img/r09_swap_001.png,swap,9,1,1.835,15.709,74.46,1,blue,sphere,6.0908,-12.377,141.29,1,blue,cube,3.9251,1.091,109.46,1,red,sphere,2.7419,32.277,27.69,1,red,cube
img/r09_swap_002.png,swap,9,2,3.6535,-7.39,129.31,1,blue,sphere,4.5719,17.241,70.58,1,blue,cube,1.8918,-16.967,152.72,1,red,sphere,2.9044,28.21,40.4,1,red,cube
img/r09_swap_003.png,swap,9,3,2.8736,-30.646,191.08,1,blue,sphere,4.616,-27.828,182.46,1,blue,cube,3.8503,15.016,76.19,1,red,sphere,3.8521,-6.257,126.64,1,red,cube
img/r09_swap_004.png,swap,9,4,5.5057,-25.587,175.92,1,blue,sphere,5.1495,9.922,88.65,1,blue,cube,3.1359,-9.999,135.53,1,red,sphere,5.8214,-34.257,202.9,1,red,cube
img/r09_swap_005.png,swap,9,5,3.5459,-25.974,177.03,1,blue,sphere,5.3829,-1.696,115.95,1,blue,cube,6.0398,2.544,106.07,1,red,sphere,1.6934,23.59,53.71,1,red,cube
img/r09_swap_006.png,swap,9,6,6.1228,-30.473,190.54,1,blue,sphere,3.088,17.332,70.35,1,blue,cube,1.4303,8.079,93.05,1,red,sphere,4.1899,-14.031,145.36,1,red,cube
img/r09_swap_007.png,swap,9,7,4.9674,-26.679,179.07,1,blue,sphere,1.5562,33.603,23.31,1,blue,cube,5.8178,-1.125,114.62,1,red,sphere,4.6572,10.119,88.18,1,red,cube
img/r09_swap_008.png,swap,9,8,5.9163,14.94,76.39,1,blue,sphere,2.7203,-20.449,161.77,1,blue,cube,3.3428,13.717,79.42,1,red,sphere,5.3467,-28.371,184.08,1,red,cube
img/r09_swap_009.png,swap,9,9,3.3372,13.926,78.9,1,blue,sphere,6.4195,-7.217,128.9,1,blue,cube,1.5696,21.16,60.34,1,red,sphere,5.7046,13.686,79.5,1,red,cube
img/r09_swap_010.png,swap,9,10,3.1235,13.619,79.66,1,blue,sphere,2.6618,-0.307,112.71,1,blue,cube,4.1952,-7.427,129.4,1,red,sphere,4.0163,33.184,24.71,1,red,cube
img/r09_swap_011.png,swap,9,11,2.9618,18.877,66.36,1,blue,sphere,6.3941,-3.262,119.61,1,blue,cube,4.7413,16.57,72.28,1,red,sphere,2.9085,-6.76,127.82,1,red,cube
img/r09_swap_012.png,swap,9,12,1.9696,-5.277,124.33,1,blue,sphere,3.9845,-29.817,188.5,1,blue,cube,4.52,-28.992,185.96,1,red,sphere,3.3266,21.887,58.38,1,red,cube
img/r09_swap_013.png,swap,9,13,4.9533,6.96,95.71,1,blue,sphere,2.8393,26.624,45.09,1,blue,cube,3.8565,-13.717,144.58,1,red,sphere,5.0778,-17.971,155.29,1,red,cube
img/r09_swap_014.png,swap,9,14,2.3118,-6.847,128.03,1,blue,sphere,1.344,-11.321,138.72,1,blue,cube,3.0922,14.156,78.33,1,red,sphere,4.8199,-22.012,165.96,1,red,cube
img/r09_swap_015.png,swap,9,15,3.8855,20.454,62.22,1,blue,sphere,1.8344,-18.367,156.32,1,blue,cube,5.7534,5.4,99.38,1,red,sphere,6.0242,-20.501,161.91,1,red,cube
img/r09_swap_016.png,swap,9,16,5.322,16.791,71.72,1,blue,sphere,4.0213,-22.457,167.17,1,blue,cube,3.4914,8.579,91.86,1,red,sphere,5.1285,-9.219,133.67,1,red,cube
img/r09_swap_017.png,swap,9,17,1.9107,-3.54,120.26,1,blue,sphere,2.5215,14.913,76.45,1,blue,cube,5.5538,-28.991,185.96,1,red,sphere,4.7548,15.319,75.44,1,red,cube
img/r09_swap_018.png,swap,9,18,1.4218,-20.283,161.33,1,blue,sphere,4.5678,-25.78,176.47,1,blue,cube,2.1523,25.08,49.53,1,red,sphere,4.1551,26.496,45.46,1,red,cube
img/r09_swap_019.png,swap,9,19,5.9617,32.119,28.21,1,blue,sphere,1.5646,28.004,41.02,1,blue,cube,1.4725,-26.161,177.57,1,red,sphere,3.6391,0.66,110.46,1,red,cube
img/r09_swap_020.png,swap,9,20,2.6616,-20.678,162.38,1,blue,sphere,2.0323,12.693,81.94,1,blue,cube,3.5653,10.195,88.0,1,red,sphere,5.5457,16.41,72.69,1,red,cube
img/r09_swap_021.png,swap,9,21,4.516,-22.055,166.08,1,blue,sphere,2.5157,-21.529,164.66,1,blue,cube,2.0385,29.605,36.16,1,red,sphere,1.553,0.639,110.51,1,red,cube
img/r09_swap_022.png,swap,9,22,3.4089,-2.577,118.01,1,blue,sphere,2.101,-27.592,181.75,1,blue,cube,4.3777,27.239,43.29,1,red,sphere,6.1288,-3.836,120.95,1,red,cube
img/r09_swap_023.png,swap,9,23,3.1478,25.776,47.54,1,blue,sphere,5.9237,14.917,76.44,1,blue,cube,2.2725,29.55,36.33,1,red,sphere,6.4034,-7.858,130.42,1,red,cube
img/r09_swap_024.png,swap,9,24,4.1968,34.115,21.58,1,blue,sphere,2.9298,-29.525,187.6,1,blue,cube,3.6847,28.387,39.87,1,red,sphere,2.0137,32.942,25.51,1,red,cube
img/r09_swap_025.png,swap,9,25,1.8605,7.113,95.34,1,blue,sphere,3.3132,-17.921,155.16,1,blue,cube,5.101,-1.47,115.42,1,red,sphere,2.6541,7.462,94.52,1,red,cube
img/r09_swap_026.png,swap,9,26,3.7369,-7.617,129.85,1,blue,sphere,4.6276,-18.953,157.84,1,blue,cube,4.997,15.03,76.16,1,red,sphere,2.0663,12.422,82.6,1,red,cube
img/r09_swap_027.png,swap,9,27,6.219,18.828,66.49,1,blue,sphere,1.4665,-23.772,170.79,1,blue,cube,5.1743,-33.052,198.85,1,red,sphere,5.9411,-18.447,156.52,1,red,cube
img/r09_swap_028.png,swap,9,28,3.2727,-11.489,139.13,1,blue,sphere,3.5645,14.172,78.3,1,blue,cube,5.2996,-9.83,135.13,1,red,sphere,5.3394,5.706,98.66,1,red,cube
img/r09_swap_029.png,swap,9,29,4.0112,14.012,78.69,1,blue,sphere,3.8873,29.665,35.98,1,blue,cube,2.7158,33.399,23.99,1,red,sphere,1.419,-12.251,140.98,1,red,cube
img/r09_swap_030.png,swap,9,30,2.771,3.654,103.48,1,blue,sphere,6.0181,-9.764,134.97,1,blue,cube,4.9589,14.545,77.37,1,red,sphere,5.5676,-12.421,141.4,1,red,cube
img/r09_swap_031.png,swap,9,31,4.7878,3.176,104.59,1,blue,sphere,5.3962,31.761,29.37,1,blue,cube,3.8502,17.923,68.83,1,red,sphere,6.0097,30.776,32.51,1,red,cube
img/r09_swap_032.png,swap,9,32,6.1545,30.185,34.36,1,blue,sphere,2.6179,33.043,25.18,1,blue,cube,2.2002,14.575,77.29,1,red,sphere,2.6597,-21.546,164.7,1,red,cube
img/r09_swap_033.png,swap,9,33,4.4096,20.442,62.25,1,blue,sphere,3.8098,16.801,71.7,1,blue,cube,5.04,-20.408,161.66,1,red,sphere,5.1887,-28.599,184.77,1,red,cube
img/r09_swap_034.png,swap,9,34,5.3663,-32.22,196.12,1,blue,sphere,5.414,24.251,51.87,1,blue,cube,3.5113,-14.965,147.68,1,red,sphere,3.4744,-3.38,119.88,1,red,cube
img/r09_swap_035.png,swap,9,35,3.5312,-34.569,203.97,1,blue,sphere,4.8034,7.247,95.03,1,blue,cube,2.227,9.819,88.9,1,red,sphere,2.1113,-31.501,193.8,1,red,cube
img/r09_swap_036.png,swap,9,36,3.4797,20.398,62.37,1,blue,sphere,2.5225,4.305,101.95,1,blue,cube,6.2649,-19.895,160.3,1,red,sphere,1.4884,-27.654,181.94,1,red,cube
img/r09_swap_037.png,swap,9,37,5.0407,7.321,94.85,1,blue,sphere,5.9266,-17.578,154.29,1,blue,cube,5.446,20.13,63.08,1,red,sphere,1.7449,24.298,51.74,1,red,cube
img/r09_swap_038.png,swap,9,38,2.5193,7.444,94.56,1,blue,sphere,3.5363,-17.473,154.02,1,blue,cube,6.2571,-16.94,152.65,1,red,sphere,4.1309,-29.602,187.83,1,red,cube
img/r09_swap_039.png,swap,9,39,4.318,-24.293,172.25,1,blue,sphere,5.951,-26.684,179.08,1,blue,cube,5.2894,-13.55,144.17,1,red,sphere,4.4378,8.573,91.88,1,red,cube
img/r09_swap_040.png,swap,9,40,3.0406,-20.2,161.11,1,blue,sphere,1.6013,-17.456,153.97,1,blue,cube,3.4433,-11.134,138.27,1,red,sphere,2.9601,27.856,41.46,1,red,cube
img/r09_swap_041.png,swap,9,41,5.8878,-13.982,145.23,1,blue,sphere,2.0098,-17.182,153.27,1,blue,cube,4.819,17.091,70.96,1,red,sphere,3.9713,-11.258,138.57,1,red,cube
img/r09_swap_042.png,swap,9,42,5.7255,-12.152,140.74,1,blue,sphere,1.4412,-21.865,165.56,1,blue,cube,1.5338,5.537,99.06,1,red,sphere,4.4027,27.083,43.75,1,red,cube
img/r09_swap_043.png,swap,9,43,4.8176,14.118,78.43,1,blue,sphere,2.9342,0.665,110.45,1,blue,cube,4.7702,-26.085,177.35,1,red,sphere,6.3174,-3.707,120.65,1,red,cube
img/r09_swap_044.png,swap,9,44,5.7098,4.765,100.87,1,blue,sphere,5.6769,25.294,48.92,1,blue,cube,5.5974,16.452,72.59,1,red,sphere,5.8566,-33.182,199.29,1,red,cube
img/r09_swap_045.png,swap,9,45,6.3592,22.798,55.9,1,blue,sphere,5.513,12.709,81.9,1,blue,cube,2.4384,14.413,77.7,1,red,sphere,4.8228,7.074,95.44,1,red,cube
img/r09_swap_046.png,swap,9,46,5.4401,-31.303,193.17,1,blue,sphere,3.3154,-22.161,166.37,1,blue,cube,6.3422,13.658,79.57,1,red,sphere,4.9391,-7.497,129.57,1,red,cube
img/r09_swap_047.png,swap,9,47,4.705,16.775,71.77,1,blue,sphere,4.1162,-25.276,175.02,1,blue,cube,6.1964,-33.215,199.39,1,red,sphere,1.9373,-5.557,124.99,1,red,cube
img/r09_swap_048.png,swap,9,48,2.265,32.283,27.68,1,blue,sphere,6.4635,10.114,88.19,1,blue,cube,3.7599,4.121,102.38,1,red,sphere,6.1904,4.293,101.98,1,red,cube
img/r09_swap_049.png,swap,9,49,6.4152,-19.823,160.11,1,blue,sphere,2.9225,5.822,98.39,1,blue,cube,4.9047,3.664,103.45,1,red,sphere,5.3977,-4.297,122.03,1,red,cube
img/r09_swap_050.png,swap,9,50,2.0363,-27.478,181.42,1,blue,sphere,3.4962,13.496,79.96,1,blue,cube,4.2461,-9.266,133.78,1,red,sphere,5.0885,26.625,45.09,1,red,cube
img/r09_swap_051.png,swap,9,51,5.8906,26.07,46.7,1,blue,sphere,2.1812,-23.812,170.9,1,blue,cube,2.2946,5.69,98.7,1,red,sphere,3.7964,23.859,52.97,1,red,cube
img/r09_swap_052.png,swap,9,52,5.6539,15.536,74.89,1,blue,sphere,6.0186,2.665,105.79,1,blue,cube,1.6648,-2.852,118.65,1,red,sphere,5.215,-19.248,158.61,1,red,cube
img/r09_swap_053.png,swap,9,53,3.4011,29.532,36.38,1,blue,sphere,5.4934,-25.55,175.81,1,blue,cube,4.6712,-29.126,186.37,1,red,sphere,5.813,28.739,38.81,1,red,cube
img/r09_swap_054.png,swap,9,54,3.2203,-6.004,126.04,1,blue,sphere,1.3098,-27.761,182.26,1,blue,cube,2.9129,-26.659,179.01,1,red,sphere,5.1399,7.478,94.48,1,red,cube
img/r09_swap_055.png,swap,9,55,3.8123,-30.724,191.33,1,blue,sphere,5.0509,19.087,65.81,1,blue,cube,2.8206,-18.52,156.71,1,red,sphere,6.1635,-34.842,204.91,1,red,cube
img/r09_swap_056.png,swap,9,56,5.6517,7.258,95.0,1,blue,sphere,5.7298,13.164,80.78,1,blue,cube,3.982,-3.479,120.11,1,red,sphere,1.6499,34.312,20.91,1,red,cube
img/r09_swap_057.png,swap,9,57,2.4835,16.242,73.11,1,blue,sphere,4.3453,8.911,91.07,1,blue,cube,4.5974,-7.06,128.53,1,red,sphere,3.4352,7.162,95.23,1,red,cube
img/r09_swap_058.png,swap,9,58,3.5504,-9.599,134.57,1,blue,sphere,5.8902,-11.28,138.62,1,blue,cube,4.3705,-6.441,127.07,1,red,sphere,2.6226,-19.41,159.03,1,red,cube
img/r09_swap_059.png,swap,9,59,5.8508,20.519,62.05,1,blue,sphere,2.1801,-22.624,167.63,1,blue,cube,1.5274,7.338,94.81,1,red,sphere,4.4614,-25.093,174.5,1,red,cube
img/r09_swap_060.png,swap,9,60,5.4039,-2.649,118.18,1,blue,sphere,5.0217,15.078,76.04,1,blue,cube,1.8845,-16.824,152.36,1,red,sphere,1.4806,-4.557,122.64,1,red,cube
img/r09_swap_061.png,swap,9,61,2.169,-33.628,200.78,1,blue,sphere,5.2751,14.028,78.65,1,blue,cube,3.9253,-34.202,202.72,1,red,sphere,5.5265,1.456,108.61,1,red,cube
img/r09_swap_062.png,swap,9,62,1.3859,29.517,36.43,1,blue,sphere,1.3903,-1.852,116.32,1,blue,cube,6.4036,-20.083,160.8,1,red,sphere,2.6598,-24.668,173.3,1,red,cube
img/r09_swap_063.png,swap,9,63,2.0395,-25.58,175.89,1,blue,sphere,4.2567,19.052,65.91,1,blue,cube,2.7165,23.582,53.74,1,red,sphere,5.7967,18.054,68.49,1,red,cube
img/r09_allred_000.png,allred,9,0,5.2948,6.55,96.67,1,red,sphere,6.2032,-7.697,130.04,1,red,cube,1.5292,-10.16,135.92,1,red,sphere,5.4935,-19.216,158.52,1,red,cube
img/r09_allred_001.png,allred,9,1,1.835,15.709,74.46,1,red,sphere,6.0908,-12.377,141.29,1,red,cube,3.9251,1.091,109.46,1,red,sphere,2.7419,32.277,27.69,1,red,cube
img/r09_allred_002.png,allred,9,2,3.6535,-7.39,129.31,1,red,sphere,4.5719,17.241,70.58,1,red,cube,1.8918,-16.967,152.72,1,red,sphere,2.9044,28.21,40.4,1,red,cube
img/r09_allred_003.png,allred,9,3,2.8736,-30.646,191.08,1,red,sphere,4.616,-27.828,182.46,1,red,cube,3.8503,15.016,76.19,1,red,sphere,3.8521,-6.257,126.64,1,red,cube
img/r09_allred_004.png,allred,9,4,5.5057,-25.587,175.92,1,red,sphere,5.1495,9.922,88.65,1,red,cube,3.1359,-9.999,135.53,1,red,sphere,5.8214,-34.257,202.9,1,red,cube
img/r09_allred_005.png,allred,9,5,3.5459,-25.974,177.03,1,red,sphere,5.3829,-1.696,115.95,1,red,cube,6.0398,2.544,106.07,1,red,sphere,1.6934,23.59,53.71,1,red,cube
img/r09_allred_006.png,allred,9,6,6.1228,-30.473,190.54,1,red,sphere,3.088,17.332,70.35,1,red,cube,1.4303,8.079,93.05,1,red,sphere,4.1899,-14.031,145.36,1,red,cube
img/r09_allred_007.png,allred,9,7,4.9674,-26.679,179.07,1,red,sphere,1.5562,33.603,23.31,1,red,cube,5.8178,-1.125,114.62,1,red,sphere,4.6572,10.119,88.18,1,red,cube
img/r09_allred_008.png,allred,9,8,5.9163,14.94,76.39,1,red,sphere,2.7203,-20.449,161.77,1,red,cube,3.3428,13.717,79.42,1,red,sphere,5.3467,-28.371,184.08,1,red,cube
img/r09_allred_009.png,allred,9,9,3.3372,13.926,78.9,1,red,sphere,6.4195,-7.217,128.9,1,red,cube,1.5696,21.16,60.34,1,red,sphere,5.7046,13.686,79.5,1,red,cube
img/r09_allred_010.png,allred,9,10,3.1235,13.619,79.66,1,red,sphere,2.6618,-0.307,112.71,1,red,cube,4.1952,-7.427,129.4,1,red,sphere,4.0163,33.184,24.71,1,red,cube
img/r09_allred_011.png,allred,9,11,2.9618,18.877,66.36,1,red,sphere,6.3941,-3.262,119.61,1,red,cube,4.7413,16.57,72.28,1,red,sphere,2.9085,-6.76,127.82,1,red,cube
img/r09_allred_012.png,allred,9,12,1.9696,-5.277,124.33,1,red,sphere,3.9845,-29.817,188.5,1,red,cube,4.52,-28.992,185.96,1,red,sphere,3.3266,21.887,58.38,1,red,cube
img/r09_allred_013.png,allred,9,13,4.9533,6.96,95.71,1,red,sphere,2.8393,26.624,45.09,1,red,cube,3.8565,-13.717,144.58,1,red,sphere,5.0778,-17.971,155.29,1,red,cube
img/r09_allred_014.png,allred,9,14,2.3118,-6.847,128.03,1,red,sphere,1.344,-11.321,138.72,1,red,cube,3.0922,14.156,78.33,1,red,sphere,4.8199,-22.012,165.96,1,red,cube
img/r09_allred_015.png,allred,9,15,3.8855,20.454,62.22,1,red,sphere,1.8344,-18.367,156.32,1,red,cube,5.7534,5.4,99.38,1,red,sphere,6.0242,-20.501,161.91,1,red,cube
img/r09_allred_016.png,allred,9,16,5.322,16.791,71.72,1,red,sphere,4.0213,-22.457,167.17,1,red,cube,3.4914,8.579,91.86,1,red,sphere,5.1285,-9.219,133.67,1,red,cube
img/r09_allred_017.png,allred,9,17,1.9107,-3.54,120.26,1,red,sphere,2.5215,14.913,76.45,1,red,cube,5.5538,-28.991,185.96,1,red,sphere,4.7548,15.319,75.44,1,red,cube
img/r09_allred_018.png,allred,9,18,1.4218,-20.283,161.33,1,red,sphere,4.5678,-25.78,176.47,1,red,cube,2.1523,25.08,49.53,1,red,sphere,4.1551,26.496,45.46,1,red,cube
img/r09_allred_019.png,allred,9,19,5.9617,32.119,28.21,1,red,sphere,1.5646,28.004,41.02,1,red,cube,1.4725,-26.161,177.57,1,red,sphere,3.6391,0.66,110.46,1,red,cube
img/r09_allred_020.png,allred,9,20,2.6616,-20.678,162.38,1,red,sphere,2.0323,12.693,81.94,1,red,cube,3.5653,10.195,88.0,1,red,sphere,5.5457,16.41,72.69,1,red,cube
